65562|12/09/2022|54.98|11.45|0|16.73|660.63|Success: UPDATED in Fundamentals.
65601|12/09/2022|24.48|0.87|0|0.72|238.39|Success: UPDATED in Fundamentals.
65688|12/09/2022|0|0|0|0|1489.95|Success: UPDATED in Fundamentals.
65733|12/09/2022|42.67|9.88|0.59|10.91|26799.69|Success: UPDATED in Fundamentals.
65734|12/09/2022|15.34|33.73|0.19|5.02|632.09|Success: UPDATED in Fundamentals.
65804|12/09/2022|0|0|0|0|41.99|Success: UPDATED in Fundamentals.
65807|12/09/2022|16.36|6.77|0|0.18|110.79|Success: UPDATED in Fundamentals.
65809|12/09/2022|8.55|35.51|2.14|0.71|427.68|Success: UPDATED in Fundamentals.
65810|12/09/2022|8.67|62.52|1.84|1.34|1085.7|Success: UPDATED in Fundamentals.
65827|12/09/2022|9.48|3.68|0|1.72|28.7|Success: UPDATED in Fundamentals.
65835|12/09/2022|49.16|1.78|0|3.31|87.53|Success: UPDATED in Fundamentals.
65837|12/09/2022|41.08|0.37|0|4.42|79.8|Success: UPDATED in Fundamentals.
65841|12/09/2022|53.06|0.31|0.3|1.58|4403.16|Success: UPDATED in Fundamentals.
65853|12/09/2022|217.73|0.22|0|6.19|261.48|Success: UPDATED in Fundamentals.
65863|12/09/2022|63.06|2.22|0|7.27|142.2|Success: UPDATED in Fundamentals.
65878|12/09/2022|52.86|12.23|0.15|7.72|1567.69|Success: UPDATED in Fundamentals.
65893|12/09/2022|58.37|121.66|0.13|22.72|21773.03|Success: UPDATED in Fundamentals.
65911|12/09/2022|0|0.17|0|13.45|165.78|Success: UPDATED in Fundamentals.
65916|12/09/2022|67.89|0.09|0|1.78|61.33|Success: UPDATED in Fundamentals.
65918|12/09/2022|0|0|0|0|7.09|Success: UPDATED in Fundamentals.
65921|12/09/2022|10.24|2.51|0|3.26|570.98|Success: UPDATED in Fundamentals.
65953|12/09/2022|18.3|0.47|0|1.7|108.42|Success: UPDATED in Fundamentals.
66008|12/09/2022|38.98|44.26|3.18|6.32|15324.24|Success: UPDATED in Fundamentals.
66042|12/09/2022|0|0|0|0|222.34|Success: UPDATED in Fundamentals.
66072|12/09/2022|266.5|0.06|0|2.83|16.82|Success: UPDATED in Fundamentals.
66145|12/09/2022|0|0|0|0.99|1481.24|Success: UPDATED in Fundamentals.
66197|12/09/2022|23.38|29.86|0.86|4.95|9491.57|Success: UPDATED in Fundamentals.
66215|12/09/2022|0|0|0|4.73|75.58|Success: UPDATED in Fundamentals.
66221|12/09/2022|0|0|0|10.29|8.49|Success: UPDATED in Fundamentals.
66223|12/09/2022|25.77|4.14|0|3.41|267.67|Success: UPDATED in Fundamentals.
66224|12/09/2022|34.5|0.04|0|0.57|23.23|Success: UPDATED in Fundamentals.
66261|12/09/2022|16.17|4.41|0.98|1.97|73|Success: UPDATED in Fundamentals.
66273|12/09/2022|0|0|0|95.16|446849.64|Success: UPDATED in Fundamentals.
66284|12/09/2022|51.34|1.34|0.15|6.16|203.84|Success: UPDATED in Fundamentals.
66318|12/09/2022|79.25|1.53|0.25|22.79|858.3|Success: UPDATED in Fundamentals.
66408|12/09/2022|23.3|7.36|0|3.52|211.02|Success: UPDATED in Fundamentals.
66415|12/09/2022|28|7.77|0|2.67|405.03|Success: UPDATED in Fundamentals.
66424|12/09/2022|0|0|0|2.06|34.02|Success: UPDATED in Fundamentals.
66514|12/09/2022|0|0|0|1.45|5.23|Success: UPDATED in Fundamentals.
66539|12/09/2022|14.13|23.56|0|1.96|355.3|Success: UPDATED in Fundamentals.
66569|12/09/2022|65.28|25.22|1.52|33.85|513.06|Success: UPDATED in Fundamentals.
66574|12/09/2022|16.71|13.21|2.04|2.04|1282.25|Success: UPDATED in Fundamentals.
66609|12/09/2022|11.53|3.53|0|0.9|74.22|Success: UPDATED in Fundamentals.
66758|12/09/2022|7.21|0.43|0|0.11|3.18|Success: UPDATED in Fundamentals.
66759|12/09/2022|14.57|10.99|1.19|2.64|183.77|Success: UPDATED in Fundamentals.
66768|12/09/2022|34.65|3.71|0|11.89|827.59|Success: UPDATED in Fundamentals.
66797|12/09/2022|81.98|23.01|0.17|26.06|20041.18|Success: UPDATED in Fundamentals.
66836|12/09/2022|0|0|0|1.91|20.21|Success: UPDATED in Fundamentals.
66869|12/09/2022|8.97|14.49|0|1.24|56.12|Success: UPDATED in Fundamentals.
66889|12/09/2022|19.23|0.98|0|1.24|167.15|Success: UPDATED in Fundamentals.
66893|12/09/2022|52.02|15.58|0.12|4.71|8127.78|Success: UPDATED in Fundamentals.
66950|12/09/2022|31.7|1.38|0|1.21|5.21|Success: UPDATED in Fundamentals.
67005|12/09/2022|0|0|0|1.2|6.89|Success: UPDATED in Fundamentals.
67008|12/09/2022|14.07|4.75|1.87|2.08|3340.12|Success: UPDATED in Fundamentals.
67024|12/09/2022|39.52|0.52|0|1.44|20.55|Success: UPDATED in Fundamentals.
67043|12/09/2022|0|0|0|1.22|33.36|Success: UPDATED in Fundamentals.
67056|12/09/2022|71.8|0.2|0.32|9.21|1419.77|Success: UPDATED in Fundamentals.
67074|12/09/2022|45.07|2.02|0|6.78|113.33|Success: UPDATED in Fundamentals.
67181|12/09/2022|179|0.01|0|0.25|0.79|Success: UPDATED in Fundamentals.
67194|12/09/2022|16.97|25.88|0.23|5.29|488.12|Success: UPDATED in Fundamentals.
67231|12/09/2022|6.51|20.04|0.92|1.05|112.69|Success: UPDATED in Fundamentals.
67251|12/09/2022|43|0.1|0|1.65|21.51|Success: UPDATED in Fundamentals.
67280|12/09/2022|1.33|18.03|0|0.23|52.28|Success: UPDATED in Fundamentals.
67292|12/09/2022|21.74|12.44|0.74|4.4|288.11|Success: UPDATED in Fundamentals.
67368|12/09/2022|0|0|0|1.45|5.31|Success: UPDATED in Fundamentals.
67449|12/09/2022|0|0.05|0|1.88|18.96|Success: UPDATED in Fundamentals.
67535|12/09/2022|24.83|2|1.01|2.91|74.5|Success: UPDATED in Fundamentals.
67574|12/09/2022|4.91|26.23|0|1.51|1894.57|Success: UPDATED in Fundamentals.
67587|12/09/2022|23.25|0.2|0|0.45|2.9|Success: UPDATED in Fundamentals.
67610|12/09/2022|35.05|4.85|0|3.64|2071.99|Success: UPDATED in Fundamentals.
67630|12/09/2022|0|0.05|0|3.51|41.95|Success: UPDATED in Fundamentals.
67649|12/09/2022|15.96|2.55|0|3.36|12.61|Success: UPDATED in Fundamentals.
67660|12/09/2022|0|0|0|0.73|4.5|Success: UPDATED in Fundamentals.
67697|12/09/2022|0|0|0|0.43|1803.01|Success: UPDATED in Fundamentals.
67698|12/09/2022|147.5|0.02|0|2.72|31.85|Success: UPDATED in Fundamentals.
67709|12/09/2022|19.22|0.41|0|0.61|7.97|Success: UPDATED in Fundamentals.
67729|12/09/2022|20.06|32.51|1.68|7.14|2719.32|Success: UPDATED in Fundamentals.
67740|12/09/2022|0|0|0|0.81|4.64|Success: UPDATED in Fundamentals.
67741|12/09/2022|31.45|18.48|0.17|7.65|632.08|Success: UPDATED in Fundamentals.
67753|12/09/2022|42.32|2.41|0|5|107.74|Success: UPDATED in Fundamentals.
67799|12/09/2022|489.29|0.14|0|19.34|1102.85|Success: UPDATED in Fundamentals.
67804|12/09/2022|11.01|7.93|0|3.07|1249.02|Success: UPDATED in Fundamentals.
67829|12/09/2022|169|0.05|0|0.51|8.46|Success: UPDATED in Fundamentals.
67906|12/09/2022|16.68|23.26|0.39|3.26|1070.54|Success: UPDATED in Fundamentals.
67908|12/09/2022|66.39|2.41|0|11.88|165.12|Success: UPDATED in Fundamentals.
67917|12/09/2022|53.23|35.32|0.43|13.51|7246.42|Success: UPDATED in Fundamentals.
67920|12/09/2022|59.5|0.06|0|2.92|78.61|Success: UPDATED in Fundamentals.
67931|12/09/2022|0|0|0|0.81|11.33|Success: UPDATED in Fundamentals.
67941|12/09/2022|0|0|0.65|1.05|156.79|Success: UPDATED in Fundamentals.
67942|12/09/2022|257.37|0.59|0|7.6|303.7|Success: UPDATED in Fundamentals.
67979|12/09/2022|93.62|0.47|0|1.28|36.59|Success: UPDATED in Fundamentals.
67980|12/09/2022|30.11|0.09|0|2.36|8.13|Success: UPDATED in Fundamentals.
67988|12/09/2022|42.68|0.97|0|3.11|13.41|Success: UPDATED in Fundamentals.
68021|12/09/2022|0|0|0|1.84|28.07|Success: UPDATED in Fundamentals.
68090|12/09/2022|72.68|3.97|0|2.67|46480.16|Success: UPDATED in Fundamentals.
68117|12/09/2022|0|0|0|2.52|53429.6|Success: UPDATED in Fundamentals.
68137|12/09/2022|115.56|0.27|0|1.97|53.22|Success: UPDATED in Fundamentals.
68151|12/09/2022|0|0|0|4.09|41556.24|Success: UPDATED in Fundamentals.
68224|12/09/2022|16.81|0.27|0|1.24|122.39|Success: UPDATED in Fundamentals.
68227|12/09/2022|8.15|4.99|0|1.55|85.17|Success: UPDATED in Fundamentals.
68295|12/09/2022|33.94|1.46|0|2.22|50.76|Success: UPDATED in Fundamentals.
68304|12/09/2022|25.6|18.72|0.76|4.08|1458.58|Success: UPDATED in Fundamentals.
68332|12/09/2022|11.59|4.15|0|2.04|15.63|Success: UPDATED in Fundamentals.
68383|12/09/2022|450|0.35|0|4.56|156.71|Success: UPDATED in Fundamentals.
68389|12/09/2022|21.31|1.76|0|0.38|5.46|Success: UPDATED in Fundamentals.
68392|12/09/2022|96.61|2.55|0|4.76|12305.5|Success: UPDATED in Fundamentals.
68403|12/09/2022|4.74|92.76|0|2.51|456.14|Success: UPDATED in Fundamentals.
68466|12/09/2022|0|0.01|0|1.37|81.92|Success: UPDATED in Fundamentals.
68478|12/09/2022|0|0|0|0|19.89|Success: UPDATED in Fundamentals.
68479|12/09/2022|5.53|4.78|0|1.27|8.54|Success: UPDATED in Fundamentals.
68555|12/09/2022|46.38|0.08|0|0.34|4.9|Success: UPDATED in Fundamentals.
68575|12/09/2022|12.51|54.9|0.22|1.37|207.71|Success: UPDATED in Fundamentals.
68583|12/09/2022|28.99|10.74|0.06|7.38|375.88|Success: UPDATED in Fundamentals.
68596|12/09/2022|32|0.05|0|0.41|4.83|Success: UPDATED in Fundamentals.
68696|12/09/2022|0|0|0|1.01|130.28|Success: UPDATED in Fundamentals.
68704|12/09/2022|0|0|0|2.39|41.64|Success: UPDATED in Fundamentals.
68727|12/09/2022|11.81|14.55|0|2.16|405.68|Success: UPDATED in Fundamentals.
68755|12/09/2022|0|0|0|4.43|29.3|Success: UPDATED in Fundamentals.
68789|12/09/2022|21.78|33.17|0.48|3.25|1961.7|Success: UPDATED in Fundamentals.
68799|12/09/2022|0|0|0|3.87|57.49|Success: UPDATED in Fundamentals.
68803|12/09/2022|10.96|10.95|0|1.99|98.4|Success: UPDATED in Fundamentals.
68804|12/09/2022|61.42|1.97|0|1.77|211.11|Success: UPDATED in Fundamentals.
68806|12/09/2022|52.03|1.43|0|2.83|74.77|Success: UPDATED in Fundamentals.
68807|12/09/2022|93.24|0.17|0|1.45|16.4|Success: UPDATED in Fundamentals.
68822|12/09/2022|433.5|0.1|0|2.4|63.44|Success: UPDATED in Fundamentals.
68823|12/09/2022|0|0|0|2.05|142.59|Success: UPDATED in Fundamentals.
68825|12/09/2022|0|0|0|8.89|302.34|Success: UPDATED in Fundamentals.
68828|12/09/2022|0|0|0|0.66|223.93|Success: UPDATED in Fundamentals.
68829|12/09/2022|139.69|5.7|0.06|3.01|1867.45|Success: UPDATED in Fundamentals.
68842|12/09/2022|54.7|87.08|0.04|7.75|14657.93|Success: UPDATED in Fundamentals.
68848|12/09/2022|72.57|4.86|0|2.56|1080.16|Success: UPDATED in Fundamentals.
68851|12/09/2022|130.18|5.32|0|6.89|4268.15|Success: UPDATED in Fundamentals.
68910|12/09/2022|0|0|0|1.18|80.57|Success: UPDATED in Fundamentals.
68972|12/09/2022|20.98|1.07|0.22|2.14|52.09|Success: UPDATED in Fundamentals.
68973|12/09/2022|11.61|3.44|0.63|1.72|81|Success: UPDATED in Fundamentals.
68975|12/09/2022|20|1.31|0.27|1.42|46.22|Success: UPDATED in Fundamentals.
68977|12/09/2022|293.44|0.61|0|7.01|443.92|Success: UPDATED in Fundamentals.
69008|12/09/2022|3.23|62.94|0|1.24|380.19|Success: UPDATED in Fundamentals.
69022|12/09/2022|77.05|1.12|0|5.39|165.85|Success: UPDATED in Fundamentals.
69034|12/09/2022|24.93|2.07|0|2.49|52.43|Success: UPDATED in Fundamentals.
69035|12/09/2022|25.37|0.3|0|0.71|6.58|Success: UPDATED in Fundamentals.
69335|12/09/2022|32.53|44.48|0.41|19.91|1740.52|Success: UPDATED in Fundamentals.
69479|12/09/2022|59.6|21.45|0|5.68|1523.89|Success: UPDATED in Fundamentals.
69688|12/09/2022|82.25|3.45|0.53|7.81|713.92|Success: UPDATED in Fundamentals.
69689|12/09/2022|0|0|0|1.78|78.58|Success: UPDATED in Fundamentals.
69690|12/09/2022|18.04|4.65|0.6|1.61|248.32|Success: UPDATED in Fundamentals.
69699|12/09/2022|43.14|0.78|0|9.49|169.69|Success: UPDATED in Fundamentals.
69722|12/09/2022|70.53|0.17|0|1.04|20.08|Success: UPDATED in Fundamentals.
69729|12/09/2022|27.07|1.84|0|0.87|119.47|Success: UPDATED in Fundamentals.
69730|12/09/2022|17.62|2.27|0|1.59|45|Success: UPDATED in Fundamentals.
69731|12/09/2022|58.79|0.95|0|1.19|34.02|Success: UPDATED in Fundamentals.
69748|12/09/2022|27.35|0.68|0|1.26|18.6|Success: UPDATED in Fundamentals.
69794|12/09/2022|12.84|46.06|0.85|3.11|2128.5|Success: UPDATED in Fundamentals.
69803|12/09/2022|15.2|11.92|2.21|2.41|2037.83|Success: UPDATED in Fundamentals.
69808|12/09/2022|20.3|13.07|1.13|5.38|270.13|Success: UPDATED in Fundamentals.
69816|12/09/2022|0|0|0|1.34|47.66|Success: UPDATED in Fundamentals.
69821|12/09/2022|0|0|0|35|504.01|Success: UPDATED in Fundamentals.
69822|12/09/2022|0|0|0|7.26|44.94|Success: UPDATED in Fundamentals.
69951|12/09/2022|22.64|5.38|0|3.25|298.41|Success: UPDATED in Fundamentals.
69989|12/09/2022|89.41|0.85|0.01|3.57|819.08|Success: UPDATED in Fundamentals.
70055|12/09/2022|194.62|0.13|0|1.71|4372.63|Success: UPDATED in Fundamentals.
70118|12/09/2022|34.29|0.99|0.27|3.77|1071.82|Success: UPDATED in Fundamentals.
70183|12/09/2022|47.07|9.95|0.43|12.66|693.57|Success: UPDATED in Fundamentals.
70199|12/09/2022|12.95|5.24|0|1.44|99.63|Success: UPDATED in Fundamentals.
70218|12/09/2022|0|0|0|0|7.76|Success: UPDATED in Fundamentals.
70221|12/09/2022|27.99|0.67|0|2.48|234.41|Success: UPDATED in Fundamentals.
70222|12/09/2022|0|0|0|0|15.26|Success: UPDATED in Fundamentals.
70223|12/09/2022|19.69|7.33|0|4.02|147.72|Success: UPDATED in Fundamentals.
70224|12/09/2022|33.88|2.1|0|2.46|85.38|Success: UPDATED in Fundamentals.
70232|12/09/2022|32.67|15.11|0|8.04|592.44|Success: UPDATED in Fundamentals.
70245|12/09/2022|46.99|2.66|0|6.81|149.73|Success: UPDATED in Fundamentals.
70254|12/09/2022|298.53|0.17|0|10.36|152.25|Success: UPDATED in Fundamentals.
70255|12/09/2022|71.58|1.83|0|7.29|69.89|Success: UPDATED in Fundamentals.
70281|12/09/2022|0|0|0|1.08|1655.83|Success: UPDATED in Fundamentals.
70299|12/09/2022|78.4|13.57|0.34|23.3|15624.08|Success: UPDATED in Fundamentals.
70312|12/09/2022|67.36|3.12|0.24|6.83|232.03|Success: UPDATED in Fundamentals.
70313|12/09/2022|9.95|24.42|0|2.56|101.37|Success: UPDATED in Fundamentals.
70330|12/09/2022|19.15|18.03|0.72|2.27|1079.22|Success: UPDATED in Fundamentals.
70341|12/09/2022|24.62|5.07|0|6.6|139.78|Success: UPDATED in Fundamentals.
70386|12/09/2022|0|0.09|0.01|20.37|486.34|Success: UPDATED in Fundamentals.
70392|12/09/2022|11.29|17.37|0|3.04|254.05|Success: UPDATED in Fundamentals.
70396|12/09/2022|7.43|9.69|3.47|1.59|75.2|Success: UPDATED in Fundamentals.
70460|12/09/2022|23.14|1.8|0|1.64|22.71|Success: UPDATED in Fundamentals.
70490|12/09/2022|18.32|10.27|0|1.31|1277.04|Success: UPDATED in Fundamentals.
70580|12/09/2022|18.34|1.96|0|353.6|270.73|Success: UPDATED in Fundamentals.
70589|12/09/2022|28.85|2.61|0.66|3.08|80.41|Success: UPDATED in Fundamentals.
70597|12/09/2022|422.73|0.22|0|6.16|38.78|Success: UPDATED in Fundamentals.
70632|12/09/2022|10.33|5.67|135.12|0.56|3398.83|Success: UPDATED in Fundamentals.
70633|12/09/2022|10.07|14.24|8.37|1.39|10038.48|Success: UPDATED in Fundamentals.
70666|12/09/2022|0|0|0|69.54|373427.74|Success: UPDATED in Fundamentals.
70753|12/09/2022|18.98|1.03|0|1.23|19.6|Success: UPDATED in Fundamentals.
70816|12/09/2022|0|0|0|0.72|3.86|Success: UPDATED in Fundamentals.
70833|12/09/2022|0|0|0|4|33.47|Success: UPDATED in Fundamentals.
70862|12/09/2022|0|0|0|6.86|36.24|Success: UPDATED in Fundamentals.
70921|12/09/2022|153.68|11.02|0.52|3.98|31747.82|Success: UPDATED in Fundamentals.
70925|12/09/2022|11.92|7.51|0.56|0.38|105.81|Success: UPDATED in Fundamentals.
70961|12/09/2022|47.68|3.42|1.23|21.26|14652.81|Success: UPDATED in Fundamentals.
70987|12/09/2022|25.91|5.28|3.58|4.58|155.61|Success: UPDATED in Fundamentals.
70991|12/09/2022|0|0|0|2.27|134.64|Success: UPDATED in Fundamentals.
70992|12/09/2022|31.47|2.48|0|2.32|88.7|Success: UPDATED in Fundamentals.
71015|12/09/2022|0|0|0|1.96|129.43|Success: UPDATED in Fundamentals.
71032|12/09/2022|79.19|1.73|0|5.57|255.72|Success: UPDATED in Fundamentals.
71041|12/09/2022|8.7|6.98|0|3.7|116.49|Success: UPDATED in Fundamentals.
71063|12/09/2022|59.92|0.63|0|0.97|175.54|Success: UPDATED in Fundamentals.
71075|12/09/2022|16.9|8.95|0|3.52|216.38|Success: UPDATED in Fundamentals.
71076|12/09/2022|47.25|0.04|0|1.49|44.11|Success: UPDATED in Fundamentals.
71077|12/09/2022|0|0|0|0.79|24.49|Success: UPDATED in Fundamentals.
71078|12/09/2022|22.41|4.48|0|4.02|105.88|Success: UPDATED in Fundamentals.
71080|12/09/2022|31.04|0.91|0|2.56|28.65|Success: UPDATED in Fundamentals.
71082|12/09/2022|0|0.12|0|2.49|59.74|Success: UPDATED in Fundamentals.
71189|12/09/2022|75.26|0.19|0|1.1|7.38|Success: UPDATED in Fundamentals.
71359|12/09/2022|75.69|2.97|0|13.73|236.94|Success: UPDATED in Fundamentals.
71399|12/09/2022|0|0|0|0|4.03|Success: UPDATED in Fundamentals.
71403|12/09/2022|21.33|21.38|0.22|4.08|618.84|Success: UPDATED in Fundamentals.
71405|12/09/2022|8.19|12.76|0.96|1.31|164.52|Success: UPDATED in Fundamentals.
71407|12/09/2022|2.05|23|0|0.66|59.49|Success: UPDATED in Fundamentals.
71415|12/09/2022|139.29|0.21|0|2.42|31.33|Success: UPDATED in Fundamentals.
71476|12/09/2022|171.31|0.99|0|13.18|170.79|Success: UPDATED in Fundamentals.
71477|12/09/2022|20.87|54.79|0.52|9.65|3648.2|Success: UPDATED in Fundamentals.
71480|12/09/2022|17.76|7.32|0.58|1.83|198.69|Success: UPDATED in Fundamentals.
71562|12/09/2022|12.67|6.93|0|1.63|88.94|Success: UPDATED in Fundamentals.
71563|12/09/2022|19.19|22.06|0.24|6.82|942.05|Success: UPDATED in Fundamentals.
71568|12/09/2022|0|0|0|3.47|4.95|Success: UPDATED in Fundamentals.
71578|12/09/2022|0|0|0|1.02|13.01|Success: UPDATED in Fundamentals.
71579|12/09/2022|16.1|17.15|2.53|1.7|995.23|Success: UPDATED in Fundamentals.
71606|12/09/2022|53.5|14.82|0|9.84|762.18|Success: UPDATED in Fundamentals.
71615|12/09/2022|20.39|11.6|0.21|4.61|284.02|Success: UPDATED in Fundamentals.
71616|12/09/2022|33.22|9.03|0.67|9.83|314.48|Success: UPDATED in Fundamentals.
71623|12/09/2022|21.56|7.55|0.15|1.06|337.93|Success: UPDATED in Fundamentals.
71629|12/09/2022|10.08|1.91|0|0.81|32.72|Success: UPDATED in Fundamentals.
71631|12/09/2022|11.79|53.32|0.16|3|4096.66|Success: UPDATED in Fundamentals.
71635|12/09/2022|14.6|0.2|0|1.29|179.58|Success: UPDATED in Fundamentals.
71637|12/09/2022|0|0.04|0|1.49|16.67|Success: UPDATED in Fundamentals.
71638|12/09/2022|0|0|0|0|67.96|Success: UPDATED in Fundamentals.
71644|12/09/2022|0|0|0|2.26|26.6|Success: UPDATED in Fundamentals.
71647|12/09/2022|26.32|17.55|0|6.63|485.1|Success: UPDATED in Fundamentals.
71649|12/09/2022|18.31|3.14|0.21|1.35|59.03|Success: UPDATED in Fundamentals.
71654|12/09/2022|23|11.1|0|4.55|261.63|Success: UPDATED in Fundamentals.
71656|12/09/2022|75.97|5.23|0|6.12|503.82|Success: UPDATED in Fundamentals.
71670|12/09/2022|39.86|6.61|0.76|10.35|5604.08|Success: UPDATED in Fundamentals.
71679|12/09/2022|39.68|3.12|0|4.43|148.19|Success: UPDATED in Fundamentals.
71696|12/09/2022|0|0|0|1.62|43.82|Success: UPDATED in Fundamentals.
71704|12/09/2022|30.32|7.46|0.53|5.46|356.94|Success: UPDATED in Fundamentals.
71707|12/09/2022|55.52|1.06|0|1.14|62.56|Success: UPDATED in Fundamentals.
71708|12/09/2022|49.23|3.13|0|6.85|225.5|Success: UPDATED in Fundamentals.
71715|12/09/2022|8.81|6.91|1.64|1.64|56.14|Success: UPDATED in Fundamentals.
71717|12/09/2022|386|0.01|0|1.2|152.04|Success: UPDATED in Fundamentals.
71718|12/09/2022|80.1|4.86|0.13|24.26|2814.5|Success: UPDATED in Fundamentals.
71730|12/09/2022|0|0|0|3.97|138.1|Success: UPDATED in Fundamentals.
71732|12/09/2022|192.58|0.33|0|5.34|66.22|Success: UPDATED in Fundamentals.
71737|12/09/2022|28.16|0.38|0|4.59|201.22|Success: UPDATED in Fundamentals.
71740|12/09/2022|28.13|2.83|0.19|5.15|81.04|Success: UPDATED in Fundamentals.
71745|12/09/2022|14.59|2.19|0|0.69|15.86|Success: UPDATED in Fundamentals.
71764|12/09/2022|38.77|1.06|0|2.46|41.12|Success: UPDATED in Fundamentals.
71767|12/09/2022|15|1|0|1.79|80.49|Success: UPDATED in Fundamentals.
71769|12/09/2022|385|0.03|0|1.13|12.13|Success: UPDATED in Fundamentals.
71770|12/09/2022|29.08|3.03|0|3.61|188.71|Success: UPDATED in Fundamentals.
71771|12/09/2022|29.34|2.65|0|2.25|84.33|Success: UPDATED in Fundamentals.
71774|12/09/2022|39.78|4.47|0.28|4.53|496.1|Success: UPDATED in Fundamentals.
71775|12/09/2022|281.18|1.23|0.04|7.9|276.68|Success: UPDATED in Fundamentals.
71776|12/09/2022|109.55|0.11|0|1.12|18|Success: UPDATED in Fundamentals.
71777|12/09/2022|38.05|4.88|0|10.7|196.52|Success: UPDATED in Fundamentals.
71778|12/09/2022|21.1|14.01|0.51|3.49|295.72|Success: UPDATED in Fundamentals.
71781|12/09/2022|34.51|3.08|0|4.73|176.42|Success: UPDATED in Fundamentals.
71787|12/09/2022|0|0|0|0|6.72|Success: UPDATED in Fundamentals.
71791|12/09/2022|121.94|1.21|0.08|10.87|205.36|Success: UPDATED in Fundamentals.
71795|12/09/2022|0|0|0|8|2979.68|Success: UPDATED in Fundamentals.
71798|12/09/2022|85.86|0.14|0|1.04|60.5|Success: UPDATED in Fundamentals.
71805|12/09/2022|27.59|1.12|0|1.8|13.96|Success: UPDATED in Fundamentals.
71811|12/09/2022|94.86|15.02|0.35|31.89|34577.94|Success: UPDATED in Fundamentals.
71813|12/09/2022|0|0|0|0.6|16.66|Success: UPDATED in Fundamentals.
71814|12/09/2022|95.35|0.43|0|3.15|41.45|Success: UPDATED in Fundamentals.
71824|12/09/2022|29.08|2.89|0|3.87|92.62|Success: UPDATED in Fundamentals.
71826|12/09/2022|31.65|1.39|0|1.35|18.44|Success: UPDATED in Fundamentals.
71829|12/09/2022|41.04|1.3|0|1.07|131.07|Success: UPDATED in Fundamentals.
71865|12/09/2022|38.03|23.06|0|4.89|7692.12|Success: UPDATED in Fundamentals.
72028|12/09/2022|186.06|7.94|0.34|7.58|9279.1|Success: UPDATED in Fundamentals.
72040|12/09/2022|0|0|0|2.5|245.14|Success: UPDATED in Fundamentals.
72051|12/09/2022|437.13|0.68|0|1.71|3944.18|Success: UPDATED in Fundamentals.
72061|12/09/2022|49.48|2.87|0.14|3.02|306.88|Success: UPDATED in Fundamentals.
72062|12/09/2022|62.78|9.46|0.51|13.31|16281.4|Success: UPDATED in Fundamentals.
72078|12/09/2022|81|0.45|0|9.87|456.18|Success: UPDATED in Fundamentals.
72089|12/09/2022|135|0.03|0|3.57|89.94|Success: UPDATED in Fundamentals.
72090|12/09/2022|10.84|2.21|0|0.76|25.61|Success: UPDATED in Fundamentals.
72091|12/09/2022|53.62|1.09|0|1.39|79.75|Success: UPDATED in Fundamentals.
72121|12/09/2022|46.27|4.65|0|10.14|223.27|Success: UPDATED in Fundamentals.
72142|12/09/2022|10.08|3.75|0|3.04|94.5|Success: UPDATED in Fundamentals.
72149|12/09/2022|70.49|0.61|0|1.55|73.27|Success: UPDATED in Fundamentals.
72150|12/09/2022|11.32|3.04|0|1.49|131.48|Success: UPDATED in Fundamentals.
